x,y,z
-21.72397085620316,-27.311005146855372,6.9
-21.54440833602377,-4.704039040056225,11.125
-22.37846731841407,19.660941753541024,14.785714285714285
-22.10819441284574,-13.477058584204288,9.75
-21.61725288976168,-31.917749682093202,4.3
-21.882280685116573,2.7974157467081495,12.0
-22.261590068147683,-18.55859757779048,8.0
-21.733118835884,-16.619785682917055,8.9
-21.744393052741835,-29.33981026235574,6.0
-21.592365179885213,-30.919723766573078,5.0
-20.321646577843595,-33.22047661769341,4.5
-20.867486723924948,16.859560374927952,14.333333333333332
-20.57736910610224,-26.73471670309082,7.071428571428571
-21.185308575599016,32.20643829924909,17.0625
-21.713529161629925,37.219902911310975,17.857142857142858
-21.028798601075806,9.331110576350516,13.1
-21.949072661408874,-19.15127580314224,8.0
-21.22021283600492,-17.1516289656568,8.833333333333332
-20.79314919757186,27.01141904899253,16.166666666666664
-21.349663834066057,-13.846397615602417,9.833333333333332
-21.122259911613046,-31.123798839649417,5.0
-21.14983511262987,-29.672802263945705,6.0
-20.412939254977722,-4.587172340556872,11.25
-19.797164438495123,4.111606714989006,12.357142857142858
-21.03991057271319,19.86639980122431,14.9
-20.498185934029337,-27.970002301509336,6.9
-21.36921578317839,-19.547445111901773,8.0
-20.76856489004721,14.787836796493723,14.0
-20.57994384837445,37.638173076827286,18.0
-20.686116602433835,-31.33704761444612,5.0
-20.564292463114374,-30.12366639542421,5.928571428571429
-20.129631124280632,31.956415843333517,17.1
-21.04433619014513,7.573338922194958,12.833333333333332
-20.424836717275653,-17.281740539632736,9.0
-20.202138397733446,2.1337319979313407,12.083333333333332
-20.390696763036303,25.742741066352572,16.0
-19.248501949593614,-12.742344759874268,10.25
-19.384345640613965,-27.449075292500304,7.071428571428571
-20.59585025393438,-15.895453703103579,9.642857142857142
-20.013076270579887,-15.029069193715372,9.928571428571429
-20.414198868664467,-5.923107842203506,11.0
-20.27368023050154,-19.36986681156862,8.083333333333332
-20.35990950152243,0.5552626112331678,11.928571428571429
-19.91196468106962,-30.44473348076114,6.0
-19.948014777810595,20.65135326417304,15.1
-19.96204454689707,-31.49207835889237,5.083333333333334
-20.041254318115456,36.713123014223456,17.9
-19.75604403783312,14.131843479341146,14.0
-19.729348988852024,-17.57409323943977,9.0
-19.30603218653848,31.371673277611862,17.07142857142857
-18.958338399603,-28.213387348546327,7.0
-19.97968562800922,7.071643911975702,12.833333333333332
-19.90773280512787,24.258188250565016,15.785714285714285
-19.19993815539634,-0.027302509056362723,12.0
-19.365981825332884,-30.837600021787026,6.0
-19.262022621797566,-18.98253035379294,8.25
-19.334012059777308,-31.53358956855917,5.25
-19.572579775738554,-16.138976262879442,9.8
-20.31702745663663,-8.067172380318963,10.666666666666668
-19.19337056884237,-18.051340920644183,8.9
-18.179362445191998,-28.95293997107962,7.0
-18.602209983234342,37.50746277643855,18.166666666666664
-18.871574408423484,20.735459471315593,15.166666666666668
-18.826469386167812,-31.240483258702334,6.0
-19.17658794867505,-31.9555376549922,5.083333333333334
-18.76774970390604,-1.6393860881819662,11.857142857142858
-19.182197979425712,13.168611664067761,13.9
-19.60087481116934,-20.389434045784952,8.0
-18.590279309066872,42.765453517390924,19.125
-18.44423680754412,30.98517869360013,17.1
-18.470475493720784,24.89286060570616,16.0
-18.818985220437586,-16.560920586338135,9.75
-18.348985900454256,8.498850911925452,13.166666666666668
-18.537197431587792,-18.219346006891797,9.0
-18.65274882353799,-30.305820204124593,6.75
-18.422045431840484,-32.4577568254641,5.071428571428571
-18.9405039364741,-21.096077184919807,8.0
-18.24397257076103,-31.588594251612637,6.0
-18.06832115895747,-6.622551181866864,11.071428571428571
-17.669658791124682,-2.4951119262088275,11.928571428571429
-17.968805072077544,36.5129088167378,18.07142857142857
-18.060237512618812,42.16611276842886,19.07142857142857
-17.795403609626987,20.051417201336925,15.125
-18.321728857359645,29.735673833006487,16.9
-18.392821208900514,12.041866629542106,13.785714285714285
-17.61001662500498,-30.515542488303055,6.857142857142858
-17.77523354393,-32.5493816241428,5.25
-18.35829104797314,-3.6602451570130548,11.7
-17.654445812209097,-18.485496346810397,9.0625
-17.68166169023599,-31.953944044059156,6.0
-18.759825998671964,-22.213948060075303,7.833333333333334
-17.686893169381083,24.736932957700468,16.0
-17.49605014829599,-15.78027335309092,10.0
-17.496276666016822,7.838530953019308,13.1
-17.390534470693517,35.64187639586143,18.0
-17.40647525077997,-32.883122015363796,5.2
-17.810104989529165,40.771104974223995,18.833333333333336
-16.767708563299802,-6.2323537803092215,11.125
-17.42114929703837,29.321680957739837,16.92857142857143
-17.181636706769133,18.518968464955776,14.97375003496806
-17.196433254165555,-30.95636411039376,6.8
-17.258953985431887,46.352527218657485,20.0
-17.35212323464305,-19.4855964864122,8.7
-17.13768898562835,-32.355518955274206,6.0
-17.342315914042963,-21.065855140979707,8.166666666666668
-16.55061881159071,13.470196535851443,14.280833403269451
-17.234941016025726,-33.49748276529115,5.071428571428571
-17.128939997252317,-3.815485515114384,11.75
-16.123404787296632,-16.00829239342999,10.1
-16.446576976851645,35.51352287462919,18.1
-16.902057766541375,24.564142038944045,16.0
-16.702011916454374,-31.33209163715979,6.8
-16.688166703134108,7.453231840059635,13.1
-16.601220782546164,-32.77637857518907,6.0
-16.39183232952804,46.2538185591961,20.07142857142857
-16.285670909499522,41.76528906980033,19.166666666666664
-17.315181293439846,-22.57598707605412,7.928571428571429
-16.554492122113437,-18.940206457411314,9.083333333333332
-16.368294952100022,-34.14111131480421,5.125
-16.498041421340382,17.11412408162672,14.878437578678131
-16.569844995504663,28.52140230092212,16.833333333333336
-15.679957464509156,-6.075866409943224,11.142857142857142
-16.100303846445748,-31.667429924904315,6.833333333333334
-15.977160275918987,-17.05184892482177,9.9
-16.168979607713702,-33.37597721634209,5.833333333333334
-16.107235897705273,34.59386046441903,18.0
-16.013869847439977,-34.39406201265116,5.2
-15.85900819793357,12.189849710716146,14.114166736602783
-16.16454181258811,-3.6376436861585058,11.8
-16.147154976501874,-21.998029608911672,8.1
-15.653107936218639,45.98664716993612,20.1
-15.88336118056159,-19.441702824500112,9.0
-14.44692858857045,-37.12408614456167,5.230769230769231
-15.93534478595213,40.66498420920303,19.0
